,m:x1:n1,m:x1:n2,m:x1:n3,m:x1:n4,m:x1:n5,m:x1:n6,m:x1:n7,m:x1:n8,m:x1:p1,m:x1:p2,m:x1:p3,m:x1:p4,m:x1:x1:n1,m:x1:x1:n2,m:x1:x1:n3,m:x1:x1:p1,m:x1:x1:p2,m:x1:x1:p3
$\vert V_{Th} \vert$,0.526,0.567,0.63,0.63,0.526,0.569,0.526,0.569,0.494,0.63,0.494,0.63,0.526,0.568,0.525,0.494,0.629,0.49
$\vert V_{GS} \vert$,0.633,0.662,0.493,0.493,0.634,0.65,0.634,0.65,0.817,0.958,0.817,0.958,0.633,0.655,0.805,0.817,0.962,1.4
$\vert V_{DS}+V_{Th} \vert$,0.669,0.831,1.58,1.58,0.681,1.315,0.681,1.315,0.937,1.087,0.937,1.087,0.676,1.051,1.33,0.933,1.0070000000000001,1.89
$\vert V_{GT}-V_{Th} \vert$,0.10699999999999998,0.09500000000000008,-0.137,-0.137,0.10799999999999998,0.08100000000000007,0.10799999999999998,0.08100000000000007,0.32299999999999995,0.32799999999999996,0.32299999999999995,0.32799999999999996,0.10699999999999998,0.08700000000000008,0.28,0.32299999999999995,0.33299999999999996,0.9099999999999999
Saturation?,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Model:,x1:nch.9,x1:nch.9,x1:nch.9,x1:nch.9,x1:nch.9,x1:nch.9,x1:nch.9,x1:nch.9,x1:pch.9,x1:pch.9,x1:pch.9,x1:pch.9,x1:x1:nch.9,x1:x1:nch.9,x1:x1:nch.9,x1:x1:pch.9,x1:x1:pch.9,x1:x1:pch.9
Id:,65.9,65.9,33.0,33.0,33.9,33.9,33.9,33.9,-66.8,-33.9,-66.8,-33.9,572.0,572.0,2750.0,-572.0,-572.0,-3550.0
Vgs:,6.33e-01,6.62e-01,4.93e-01,4.93e-01,6.34e-01,6.50e-01,6.34e-01,6.50e-01,-8.17e-01,-9.58e-01,-8.17e-01,-9.58e-01,6.33e-01,6.55e-01,8.05e-01,-8.17e-01,-9.62e-01,-1.40e+00
Vds:,1.43e-01,2.64e-01,9.50e-01,9.50e-01,1.55e-01,7.46e-01,1.55e-01,7.46e-01,-4.43e-01,-4.57e-01,-4.43e-01,-4.57e-01,1.50e-01,4.83e-01,8.05e-01,-4.39e-01,-3.78e-01,-1.40e+00
Vbs:,0.00e+00,-1.43e-01,-4.07e-01,-4.07e-01,0.00e+00,-1.55e-01,0.00e+00,-1.55e-01,0.00e+00,4.43e-01,0.00e+00,4.43e-01,0.00e+00,-1.50e-01,0.00e+00,0.00e+00,4.39e-01,0.00e+00
Vth:,5.26e-01,5.67e-01,6.30e-01,6.30e-01,5.26e-01,5.69e-01,5.26e-01,5.69e-01,-4.94e-01,-6.30e-01,-4.94e-01,-6.30e-01,5.26e-01,5.68e-01,5.25e-01,-4.94e-01,-6.29e-01,-4.90e-01
Vdsat:,1.17e-01,1.12e-01,4.61e-02,4.61e-02,1.17e-01,1.06e-01,1.17e-01,1.06e-01,-2.65e-01,-2.80e-01,-2.65e-01,-2.80e-01,1.17e-01,1.09e-01,1.97e-01,-2.65e-01,-2.83e-01,-5.80e-01
Gm:,6.87e-04,7.56e-04,7.79e-04,7.79e-04,3.55e-04,4.06e-04,3.55e-04,4.06e-04,3.35e-04,1.67e-04,3.35e-04,1.67e-04,5.99e-03,6.79e-03,1.35e-02,2.87e-03,2.72e-03,5.80e-03
Gds:,1.25e-04,4.65e-05,1.70e-05,1.70e-05,5.48e-05,1.03e-05,5.48e-05,1.03e-05,2.86e-05,1.46e-05,2.86e-05,1.46e-05,9.85e-04,2.25e-04,4.88e-04,2.48e-04,3.41e-04,3.59e-04
Gmb,2.05e-04,2.04e-04,1.79e-04,1.79e-04,1.06e-04,1.07e-04,1.06e-04,1.07e-04,1.15e-04,4.85e-05,1.15e-04,4.85e-05,1.79e-03,1.82e-03,3.94e-03,9.86e-04,7.96e-04,2.03e-03
Cbd:,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
Cbs:,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
Cgsov:,1.31e-15,1.31e-15,3.12e-14,3.12e-14,6.57e-16,6.57e-16,6.57e-16,6.57e-16,1.29e-15,6.46e-16,1.29e-15,6.46e-16,1.13e-14,1.13e-14,1.13e-14,1.11e-14,1.11e-14,1.11e-14
Cgdov:,1.31e-15,1.31e-15,3.12e-14,3.12e-14,6.57e-16,6.57e-16,6.57e-16,6.57e-16,1.29e-15,6.46e-16,1.29e-15,6.46e-16,1.13e-14,1.13e-14,1.13e-14,1.11e-14,1.11e-14,1.11e-14
Cgbov:,1.26e-16,1.26e-16,2.98e-15,2.98e-15,6.28e-17,6.28e-17,6.28e-17,6.28e-17,1.66e-16,8.32e-17,1.66e-16,8.32e-17,1.08e-15,1.08e-15,1.08e-15,1.43e-15,1.43e-15,1.43e-15
dQgdVgb:,7.04e-15,6.91e-15,9.89e-14,9.89e-14,3.52e-15,3.40e-15,3.52e-15,3.40e-15,6.79e-15,3.38e-15,6.79e-15,3.38e-15,6.03e-14,5.87e-14,6.25e-14,5.82e-14,5.81e-14,5.97e-14
dQgdVdb:,-1.37e-15,-1.31e-15,-3.12e-14,-3.12e-14,-6.79e-16,-6.52e-16,-6.79e-16,-6.52e-16,-1.29e-15,-6.42e-16,-1.29e-15,-6.42e-16,-1.17e-14,-1.12e-14,-1.12e-14,-1.11e-14,-1.11e-14,-1.10e-14
dQgdVsb:,-4.90e-15,-4.80e-15,-3.27e-14,-3.27e-14,-2.45e-15,-2.33e-15,-2.45e-15,-2.33e-15,-5.14e-15,-2.58e-15,-5.14e-15,-2.58e-15,-4.20e-14,-4.05e-14,-4.52e-14,-4.41e-14,-4.42e-14,-4.64e-14
dQddVgb:,-1.50e-15,-1.35e-15,-3.12e-14,-3.12e-14,-7.34e-16,-6.59e-16,-7.34e-16,-6.59e-16,-1.32e-15,-6.60e-16,-1.32e-15,-6.60e-16,-1.27e-14,-1.14e-14,-1.13e-14,-1.13e-14,-1.15e-14,-1.11e-14
dQddVdb:,1.50e-15,1.34e-15,3.12e-14,3.12e-14,7.30e-16,6.57e-16,7.30e-16,6.57e-16,1.32e-15,6.60e-16,1.32e-15,6.60e-16,1.26e-14,1.13e-14,1.13e-14,1.13e-14,1.16e-14,1.11e-14
dQddVsb:,5.89e-17,2.80e-17,1.04e-18,1.04e-18,2.83e-17,2.04e-18,2.83e-17,2.04e-18,1.02e-17,4.31e-18,1.02e-17,4.31e-18,4.95e-16,8.12e-17,3.92e-17,8.84e-17,6.79e-17,1.32e-17
dQbdVgb:,-9.54e-16,-9.86e-16,-3.50e-14,-3.50e-14,-4.81e-16,-5.03e-16,-4.81e-16,-5.03e-16,-1.00e-15,-4.81e-16,-1.00e-15,-4.81e-16,-8.22e-15,-8.58e-15,-8.69e-15,-8.57e-15,-8.19e-15,-8.90e-15
dQbdVdb:,-5.59e-17,-5.38e-18,1.22e-18,1.22e-18,-2.23e-17,8.95e-19,-2.23e-17,8.95e-19,-8.58e-18,-3.96e-18,-8.58e-18,-3.96e-18,-4.18e-16,8.57e-18,4.00e-18,-7.64e-17,-1.56e-16,1.02e-18
dQbdVsb:,-8.12e-16,-7.06e-16,-2.55e-16,-2.55e-16,-4.06e-16,-3.40e-16,-4.06e-16,-3.40e-16,-4.35e-16,-1.26e-16,-4.35e-16,-1.26e-16,-6.96e-15,-5.91e-15,-6.56e-15,-3.73e-15,-2.16e-15,-2.78e-15
